epoch,total_loss,data_mse,initial_mse,physics_mse,transition_nll,growth_rate,carrying_capacity,diffusion
764.0,0.5692434310913086,0.2033764123916626,0.07164693623781204,0.020396515727043152,2.7382359504699707,0.01868923008441925,56.062713623046875,0.029701972380280495
765.0,0.5684572458267212,0.2029746174812317,0.0713680237531662,0.020349927246570587,2.7376463413238525,0.018708402290940285,56.063209533691406,0.029684122651815414
766.0,0.5676734447479248,0.20257237553596497,0.07115419209003448,0.020241159945726395,2.7370564937591553,0.018727576360106468,56.063697814941406,0.02966628596186638
767.0,0.5668924450874329,0.20217272639274597,0.07090327143669128,0.020169708877801895,2.7364673614501953,0.01874675415456295,56.064178466796875,0.02964845672249794
768.0,0.5661138296127319,0.20177507400512695,0.07065891474485397,0.020092055201530457,2.735877513885498,0.018765928223729134,56.06465148925781,0.0296306312084198
769.0,0.5653377771377563,0.20137770473957062,0.0704389438033104,0.01999232918024063,2.73528790473938,0.018785104155540466,56.065120697021484,0.029612816870212555
770.0,0.5645643472671509,0.2009834349155426,0.07017388939857483,0.01993720978498459,2.7346980571746826,0.0188042800873518,56.06557846069336,0.029595011845231056
771.0,0.5637935996055603,0.2005903124809265,0.06996585428714752,0.019826577976346016,2.7341084480285645,0.018823454156517982,56.06603240966797,0.029577217996120453
772.0,0.5630255341529846,0.20019827783107758,0.06970300525426865,0.019772369414567947,2.7335188388824463,0.018842630088329315,56.06647872924805,0.029559429734945297
773.0,0.5622599124908447,0.1998090147972107,0.0694861114025116,0.01967187039554119,2.732929229736328,0.01886180229485035,56.066917419433594,0.029541650786995888
774.0,0.5614969730377197,0.1994207203388214,0.06924068182706833,0.01960160955786705,2.73233962059021,0.018880976364016533,56.06734848022461,0.029523881152272224
775.0,0.5607367753982544,0.19903340935707092,0.06900686770677567,0.019521471112966537,2.731750011444092,0.018900154158473015,56.067771911621094,0.029506124556064606
776.0,0.559978723526001,0.1986490935087204,0.0687805712223053,0.01943305879831314,2.7311604022979736,0.01891932636499405,56.06818771362305,0.029488375410437584
777.0,0.5592236518859863,0.19826562702655792,0.0685320496559143,0.019368894398212433,2.7305707931518555,0.018938502296805382,56.06859588623047,0.029470639303326607
778.0,0.5584709048271179,0.19788356125354767,0.06831885129213333,0.019270341843366623,2.7299814224243164,0.018957672640681267,56.06899642944336,0.02945290319621563
779.0,0.5577208399772644,0.19750404357910156,0.06806516647338867,0.01921241730451584,2.7293920516967773,0.01897684670984745,56.069393157958984,0.029435181990265846
780.0,0.556973397731781,0.1971251219511032,0.06785443425178528,0.019113611429929733,2.728802442550659,0.018996013328433037,56.06977844238281,0.02941746823489666
781.0,0.556228518486023,0.1967485249042511,0.06760534644126892,0.019053347408771515,2.728213310241699,0.019015183672308922,56.070159912109375,0.02939976565539837
782.0,0.5554863214492798,0.19637326896190643,0.06738955527544022,0.018961042165756226,2.7276241779327393,0.01903435029089451,56.07052993774414,0.029382076114416122
783.0,0.5547466278076172,0.19599957764148712,0.06715010106563568,0.01889348030090332,2.727034568786621,0.019053518772125244,56.07089614868164,0.029364394024014473
784.0,0.5540093779563904,0.19562801718711853,0.0669260323047638,0.018810734152793884,2.7264456748962402,0.01907268352806568,56.071250915527344,0.02934672310948372
785.0,0.5532746911048889,0.1952577382326126,0.06669694185256958,0.01873440481722355,2.725856304168701,0.019091850146651268,56.07160186767578,0.02932906523346901
786.0,0.5525426268577576,0.19488835334777832,0.06646648049354553,0.01866106316447258,2.7252674102783203,0.019111013039946556,56.07194519042969,0.029311412945389748
787.0,0.5518131256103516,0.19452157616615295,0.06624536961317062,0.018578294664621353,2.7246785163879395,0.019130170345306396,56.07228088378906,0.02929377369582653
788.0,0.5510861873626709,0.19415609538555145,0.0660105049610138,0.01851070299744606,2.7240893840789795,0.019149331375956535,56.072608947753906,0.02927614562213421
789.0,0.5503618717193604,0.1937922239303589,0.06579509377479553,0.018424518406391144,2.7235007286071777,0.019168486818671227,56.07292938232422,0.02925853431224823
790.0,0.5496401786804199,0.19343024492263794,0.06555791199207306,0.018360819667577744,2.722912073135376,0.019187644124031067,56.073238372802734,0.029240934178233147
791.0,0.5489208698272705,0.19306913018226624,0.06534673273563385,0.0182726439088583,2.722323179244995,0.01920679770410061,56.073543548583984,0.02922334335744381
792.0,0.5482040047645569,0.192710280418396,0.06510868668556213,0.018211588263511658,2.7217345237731934,0.019225945696234703,56.0738410949707,0.029205763712525368
793.0,0.5474898815155029,0.19235289096832275,0.06489983946084976,0.01812254637479782,2.7211461067199707,0.019245095551013947,56.07413101196289,0.029188193380832672
794.0,0.5467782616615295,0.19199639558792114,0.0646633505821228,0.018062716349959373,2.720557928085327,0.01926424354314804,56.07441329956055,0.029170634225010872
795.0,0.5460690259933472,0.1916426420211792,0.064455047249794,0.01797441393136978,2.7199692726135254,0.019283385947346687,56.07468795776367,0.029153091832995415
796.0,0.5453625917434692,0.19129009544849396,0.06421973556280136,0.017914628610014915,2.71938157081604,0.019302528351545334,56.074954986572266,0.029135558754205704
797.0,0.5446584224700928,0.19093850255012512,0.06401340663433075,0.01782718300819397,2.7187933921813965,0.019321667030453682,56.07521438598633,0.029118038713932037
798.0,0.5439568758010864,0.19058918952941895,0.06377856433391571,0.01776861771941185,2.718204975128174,0.01934080384671688,56.07546615600586,0.029100527986884117
799.0,0.5432579517364502,0.1902410387992859,0.06357505917549133,0.017680125311017036,2.7176172733306885,0.019359933212399483,56.07571029663086,0.029083028435707092
800.0,0.542561411857605,0.18989476561546326,0.06333884596824646,0.017624810338020325,2.717029571533203,0.019379064440727234,56.07594680786133,0.02906554564833641
801.0,0.5418673753738403,0.18955017626285553,0.06314000487327576,0.017532963305711746,2.716442108154297,0.019398193806409836,56.076175689697266,0.029048072174191475
802.0,0.5411757230758667,0.18920646607875824,0.06290034204721451,0.017483513802289963,2.7158544063568115,0.01941731572151184,56.07639694213867,0.029030609875917435
803.0,0.5404869318008423,0.18886511027812958,0.06270943582057953,0.017385682091116905,2.7152669429779053,0.019436435773968697,56.07661056518555,0.029013166204094887
804.0,0.5398005247116089,0.18852493166923523,0.062462519854307175,0.01734507456421852,2.7146799564361572,0.019455552101135254,56.07681655883789,0.028995729982852936
805.0,0.539116382598877,0.18818604946136475,0.062284111976623535,0.017236988991498947,2.71409273147583,0.019474662840366364,56.07701110839844,0.02897830493748188
806.0,0.5384351015090942,0.18784929811954498,0.062023311853408813,0.017211876809597015,2.7135062217712402,0.019493773579597473,56.07720184326172,0.028960896655917168
807.0,0.537756085395813,0.18751409649848938,0.06186649203300476,0.017083564773201942,2.712919235229492,0.019512878730893135,56.07738494873047,0.02894349955022335
808.0,0.5370796918869019,0.1871798187494278,0.06157919764518738,0.01708735153079033,2.7123327255249023,0.01953197829425335,56.07756042480469,0.028926119208335876
809.0,0.5364057421684265,0.18684791028499603,0.06146169826388359,0.0169215127825737,2.7117459774017334,0.019551077857613564,56.07772445678711,0.028908750042319298
810.0,0.5357341766357422,0.18651631474494934,0.06112416088581085,0.016977716237306595,2.7111597061157227,0.01957017555832863,56.077884674072266,0.028891397640109062
811.0,0.5350651741027832,0.18618804216384888,0.06107839196920395,0.016741424798965454,2.710573434829712,0.019589262083172798,56.078033447265625,0.028874056413769722
812.0,0.5343989133834839,0.1858593076467514,0.060643747448921204,0.01689707487821579,2.7099876403808594,0.019608354195952415,56.07817840576172,0.02885672077536583
813.0,0.5337350368499756,0.18553440272808075,0.06073789298534393,0.016522549092769623,2.7094016075134277,0.01962742581963539,56.078311920166016,0.028839407488703728
814.0,0.5330742597579956,0.18520809710025787,0.060107942670583725,0.016876626759767532,2.7088162899017334,0.01964651234447956,56.07844161987305,0.02882210910320282
815.0,0.5324167013168335,0.18488766252994537,0.06048496067523956,0.01622099056839943,2.708230495452881,0.019665569067001343,56.07855987548828,0.028804820030927658
816.0,0.5317630767822266,0.18456166982650757,0.05945179983973503,0.016985081136226654,2.7076454162597656,0.01968465745449066,56.078670501708984,0.02878754958510399
817.0,0.5311154127120972,0.18424899876117706,0.06041891127824783,0.01574154570698738,2.707059621810913,0.019703688099980354,56.078773498535156,0.028770288452506065
818.0,0.5304775238037109,0.1839209645986557,0.05852726101875305,0.017381692305207253,2.7064757347106934,0.019722795113921165,56.07887268066406,0.028753045946359634
819.0,0.5298582315444946,0.1836201548576355,0.0607721209526062,0.014876957051455975,2.7058897018432617,0.019741777330636978,56.07895278930664,0.0287358108907938
820.0,0.5292773246765137,0.1832859367132187,0.05700041353702545,0.018460260704159737,2.7053070068359375,0.01976092904806137,56.07904052734375,0.02871859259903431
821.0,0.5287796258926392,0.18301035463809967,0.062094420194625854,0.013202928006649017,2.7047195434570312,0.019779816269874573,56.0791015625,0.02870139479637146
822.0,0.5284635424613953,0.1826678216457367,0.05413840711116791,0.02124328538775444,2.7041401863098145,0.019799083471298218,56.07918167114258,0.028684206306934357
823.0,0.5285450220108032,0.18245244026184082,0.06564918160438538,0.010088436305522919,2.703549385070801,0.019817769527435303,56.07920837402344,0.028667032718658447
824.0,0.5294064283370972,0.18214887380599976,0.048686664551496506,0.02827325090765953,2.7029759883880615,0.019837288185954094,56.07929611206055,0.02864987775683403
825.0,0.5315872430801392,0.18199056386947632,0.07338166236877441,0.005977248772978783,2.7023777961730957,0.019855592399835587,56.07927703857422,0.02863273024559021
826.0,0.5346665382385254,0.18207864463329315,0.04119303449988365,0.041213274002075195,2.7018160820007324,0.019875438883900642,56.07938003540039,0.028615599498152733
827.0,0.5360747575759888,0.1810782104730606,0.08019836992025375,0.004677426069974899,2.7012078762054443,0.019893504679203033,56.07931900024414,0.028598489239811897
828.0,0.5315869450569153,0.18249738216400146,0.04248284548521042,0.03654133155941963,2.700653553009033,0.019913004711270332,56.07938003540039,0.028581395745277405
829.0,0.5248830318450928,0.1787448674440384,0.06511126458644867,0.011021330952644348,2.7000560760498047,0.019931847229599953,56.07936477661133,0.028564317151904106
830.0,0.5235281586647034,0.18143847584724426,0.06148871034383774,0.010653149336576462,2.6994781494140625,0.019950324669480324,56.079322814941406,0.028547246009111404
831.0,0.526799201965332,0.18049012124538422,0.044900428503751755,0.03151748701930046,2.698911428451538,0.019969919696450233,56.079368591308594,0.02853020280599594
832.0,0.5272133350372314,0.17806299030780792,0.07207213342189789,0.00724708940833807,2.6983110904693604,0.01998823694884777,56.07928466796875,0.028513168916106224
833.0,0.5228652954101562,0.18190599977970123,0.048544615507125854,0.022639770060777664,2.697749376296997,0.020007280632853508,56.07926940917969,0.028496157377958298
834.0,0.5205941796302795,0.1779017597436905,0.05446174740791321,0.01851409301161766,2.6971657276153564,0.020026477053761482,56.07925033569336,0.028479162603616714
835.0,0.5225403308868408,0.1780114322900772,0.06649629771709442,0.00837479904294014,2.696578025817871,0.02004479244351387,56.07914352416992,0.028462184593081474
836.0,0.5226439237594604,0.18100392818450928,0.04520954191684723,0.026828791946172714,2.696016311645508,0.02006412111222744,56.07913589477539,0.028445221483707428
837.0,0.5194165706634521,0.17633964121341705,0.061405282467603683,0.012129228562116623,2.6954243183135986,0.02008294127881527,56.07905960083008,0.028428277000784874
838.0,0.5182754993438721,0.17795215547084808,0.058823905885219574,0.012014659121632576,2.694847583770752,0.020101474598050117,56.078948974609375,0.02841135486960411
839.0,0.5195783972740173,0.1793622225522995,0.04676998779177666,0.024018194526433945,2.694279670715332,0.020120805129408836,56.07891082763672,0.02839444763958454
840.0,0.5186585783958435,0.17558559775352478,0.0635780543088913,0.010126147419214249,2.693687915802002,0.020139383152127266,56.07878875732422,0.028377560898661613
841.0,0.5163016319274902,0.17793650925159454,0.052868880331516266,0.01618432253599167,2.6931188106536865,0.02015816420316696,56.07868576049805,0.02836068905889988
842.0,0.5162389278411865,0.17745336890220642,0.05023746192455292,0.019293688237667084,2.6925437450408936,0.020177366212010384,56.07861328125,0.028343841433525085
843.0,0.5166833400726318,0.17472513020038605,0.06280851364135742,0.009954112581908703,2.691956043243408,0.020195843651890755,56.07845687866211,0.028327010571956635
844.0,0.5151060223579407,0.17751744389533997,0.04947458207607269,0.018974993377923965,2.691390037536621,0.020214790478348732,56.07834243774414,0.028310192748904228
845.0,0.5138391852378845,0.17624637484550476,0.053064487874507904,0.015447290614247322,2.690810203552246,0.020233813673257828,56.07823181152344,0.02829340100288391
846.0,0.5141408443450928,0.1743171513080597,0.059683144092559814,0.011117741465568542,2.690227746963501,0.020252317190170288,56.07805633544922,0.028276626020669937
847.0,0.5136409997940063,0.17668698728084564,0.04804616793990135,0.019941698759794235,2.6896612644195557,0.02027137018740177,56.07793045043945,0.028259865939617157
848.0,0.5121843218803406,0.17505057156085968,0.055553920567035675,0.012671975418925285,2.6890783309936523,0.020290208980441093,56.07777786254883,0.028243128210306168
849.0,0.5117449164390564,0.1738065481185913,0.056447457522153854,0.012640709057450294,2.6885018348693848,0.020308783277869225,56.07758712768555,0.02822640910744667
850.0,0.5117149353027344,0.175643190741539,0.048243097960948944,0.0190353374928236,2.6879332065582275,0.0203278549015522,56.07744216918945,0.028209706768393517
851.0,0.5107295513153076,0.17387962341308594,0.05674339085817337,0.01137152872979641,2.687350273132324,0.020346561446785927,56.07725143432617,0.028193019330501556
852.0,0.5097910165786743,0.1734338104724884,0.05324716493487358,0.014432273805141449,2.6867775917053223,0.020365240052342415,56.077049255371094,0.028176354244351387
853.0,0.5096094012260437,0.17481441795825958,0.049050938338041306,0.017123395577073097,2.686206340789795,0.020384257659316063,56.07687759399414,0.02815970778465271
